term,count,initial_drug,interaction_drug,reaction
1,339,NEXIUM,NEXIUM 24HR,DRUG INEFFECTIVE
1,650,NEXIUM,NEXIUM 24HR,GASTROOESOPHAGEAL REFLUX DISEASE
2,124,NEXIUM,NEXIUM 24HR,GASTROOESOPHAGEAL REFLUX DISEASE
1,12352,NEXIUM,NEXIUM 24HR,RENAL INJURY
2,6,NEXIUM,NEXIUM 24HR,RENAL INJURY
1,4978,NEXIUM,NEXIUM 24HR,END STAGE RENAL DISEASE
1,72,NEXIUM,NEXIUM 24HR,NAUSEA
2,59,NEXIUM,NEXIUM 24HR,NAUSEA
1,224,NEXIUM,NEXIUM 24HR,PAIN
2,140,NEXIUM,NEXIUM 24HR,PAIN
1,13995,NEXIUM,DEXILANT,CHRONIC KIDNEY DISEASE
2,250,NEXIUM,DEXILANT,CHRONIC KIDNEY DISEASE
1,6570,NEXIUM,DEXILANT,ACUTE KIDNEY INJURY
2,1,NEXIUM,DEXILANT,ACUTE KIDNEY INJURY
1,11209,NEXIUM,DEXILANT,RENAL FAILURE
2,1,NEXIUM,DEXILANT,RENAL FAILURE
1,4325,NEXIUM,DEXILANT,END STAGE RENAL DISEASE
1,11209,NEXIUM,DEXILANT,RENAL INJURY
2,1,NEXIUM,DEXILANT,RENAL INJURY
1,2018,NEXIUM,DEXILANT,TUBULOINTERSTITIAL NEPHRITIS
1,1117,NEXIUM,DEXILANT,DEATH
1,1421,NEXIUM,DEXILANT,REBOUND ACID HYPERSECRETION
2,46,NEXIUM,DEXILANT,REBOUND ACID HYPERSECRETION
1,11209,NEXIUM,DEXILANT,RENAL HAEMANGIOMA
2,1,NEXIUM,DEXILANT,RENAL HAEMANGIOMA
1,625,NEXIUM,DEXILANT,HYPERCHLORHYDRIA
2,46,NEXIUM,DEXILANT,HYPERCHLORHYDRIA
1,21133,NEXIUM,PRILOSEC OTC,CHRONIC KIDNEY DISEASE
2,417,NEXIUM,PRILOSEC OTC,CHRONIC KIDNEY DISEASE
1,10195,NEXIUM,PRILOSEC OTC,ACUTE KIDNEY INJURY
2,6,NEXIUM,PRILOSEC OTC,ACUTE KIDNEY INJURY
1,16382,NEXIUM,PRILOSEC OTC,RENAL FAILURE
2,14,NEXIUM,PRILOSEC OTC,RENAL FAILURE
1,16382,NEXIUM,PRILOSEC OTC,RENAL INJURY
2,14,NEXIUM,PRILOSEC OTC,RENAL INJURY
1,6341,NEXIUM,PRILOSEC OTC,END STAGE RENAL DISEASE
1,2618,NEXIUM,PRILOSEC OTC,TUBULOINTERSTITIAL NEPHRITIS
2,792,NEXIUM,PRILOSEC OTC,DRUG INEFFECTIVE
1,759,NEXIUM,PRILOSEC OTC,DRUG INEFFECTIVE
1,962,NEXIUM,PRILOSEC OTC,GASTROOESOPHAGEAL REFLUX DISEASE
2,212,NEXIUM,PRILOSEC OTC,GASTROOESOPHAGEAL REFLUX DISEASE
1,1412,NEXIUM,PRILOSEC OTC,DEATH
1,1885,NEXIUM,PRILOSEC OTC,REBOUND ACID HYPERSECRETION
2,206,NEXIUM,PRILOSEC OTC,REBOUND ACID HYPERSECRETION
1,21211,NEXIUM,PREVACID 24 HR,CHRONIC KIDNEY DISEASE
2,346,NEXIUM,PREVACID 24 HR,CHRONIC KIDNEY DISEASE
1,10073,NEXIUM,PREVACID 24 HR,ACUTE KIDNEY INJURY
2,4,NEXIUM,PREVACID 24 HR,ACUTE KIDNEY INJURY
1,16194,NEXIUM,PREVACID 24 HR,RENAL FAILURE
2,7,NEXIUM,PREVACID 24 HR,RENAL FAILURE
1,16194,NEXIUM,PREVACID 24 HR,RENAL INJURY
2,7,NEXIUM,PREVACID 24 HR,RENAL INJURY
1,6217,NEXIUM,PREVACID 24 HR,END STAGE RENAL DISEASE
1,2487,NEXIUM,PREVACID 24 HR,TUBULOINTERSTITIAL NEPHRITIS
1,1380,NEXIUM,PREVACID 24 HR,DEATH
1,1748,NEXIUM,PREVACID 24 HR,REBOUND ACID HYPERSECRETION
2,137,NEXIUM,PREVACID 24 HR,REBOUND ACID HYPERSECRETION
1,1033,NEXIUM,PREVACID 24 HR,NEPHROGENIC ANAEMIA
1,820,NEXIUM,PREVACID 24 HR,GASTROOESOPHAGEAL REFLUX DISEASE
2,109,NEXIUM,PREVACID 24 HR,GASTROOESOPHAGEAL REFLUX DISEASE
1,7782,NEXIUM,OMEPRAZOLE.,CHRONIC KIDNEY DISEASE
2,8,NEXIUM,OMEPRAZOLE.,CHRONIC KIDNEY DISEASE
1,3755,NEXIUM,OMEPRAZOLE.,ACUTE KIDNEY INJURY
2,1,NEXIUM,OMEPRAZOLE.,ACUTE KIDNEY INJURY
1,5215,NEXIUM,OMEPRAZOLE.,RENAL FAILURE
2,5,NEXIUM,OMEPRAZOLE.,RENAL FAILURE
1,2165,NEXIUM,OMEPRAZOLE.,END STAGE RENAL DISEASE
1,5215,NEXIUM,OMEPRAZOLE.,RENAL INJURY
2,5,NEXIUM,OMEPRAZOLE.,RENAL INJURY
1,572,NEXIUM,OMEPRAZOLE.,GASTROOESOPHAGEAL REFLUX DISEASE
2,73,NEXIUM,OMEPRAZOLE.,GASTROOESOPHAGEAL REFLUX DISEASE
1,579,NEXIUM,OMEPRAZOLE.,TUBULOINTERSTITIAL NEPHRITIS
1,5215,NEXIUM,OMEPRAZOLE.,RENAL IMPAIRMENT
2,5,NEXIUM,OMEPRAZOLE.,RENAL IMPAIRMENT
1,393,NEXIUM,OMEPRAZOLE.,NEPHROGENIC ANAEMIA
1,375,NEXIUM,OMEPRAZOLE.,DEATH
1,1738,NEXIUM,LIPITOR,CHRONIC KIDNEY DISEASE
2,13,NEXIUM,LIPITOR,CHRONIC KIDNEY DISEASE
1,1607,NEXIUM,LIPITOR,RENAL FAILURE
2,22,NEXIUM,LIPITOR,RENAL FAILURE
1,1142,NEXIUM,LIPITOR,ACUTE KIDNEY INJURY
1,400,NEXIUM,LIPITOR,NAUSEA
2,226,NEXIUM,LIPITOR,NAUSEA
1,548,NEXIUM,LIPITOR,END STAGE RENAL DISEASE
1,640,NEXIUM,LIPITOR,DRUG INEFFECTIVE
2,602,NEXIUM,LIPITOR,DRUG INEFFECTIVE
1,391,NEXIUM,LIPITOR,DYSPNOEA
2,105,NEXIUM,LIPITOR,DYSPNOEA
1,371,NEXIUM,LIPITOR,PAIN
2,102,NEXIUM,LIPITOR,PAIN
1,321,NEXIUM,LIPITOR,FATIGUE
2,129,NEXIUM,LIPITOR,FATIGUE
1,277,NEXIUM,LIPITOR,DIARRHOEA
2,150,NEXIUM,LIPITOR,DIARRHOEA
1,1551,NEXIUM,CRESTOR,CHRONIC KIDNEY DISEASE
2,36,NEXIUM,CRESTOR,CHRONIC KIDNEY DISEASE
1,1341,NEXIUM,CRESTOR,RENAL FAILURE
2,17,NEXIUM,CRESTOR,RENAL FAILURE
1,952,NEXIUM,CRESTOR,ACUTE KIDNEY INJURY
2,1,NEXIUM,CRESTOR,ACUTE KIDNEY INJURY
2,866,NEXIUM,CRESTOR,DRUG DOSE OMISSION
1,857,NEXIUM,CRESTOR,DRUG DOSE OMISSION
1,339,NEXIUM,CRESTOR,GASTROOESOPHAGEAL REFLUX DISEASE
2,241,NEXIUM,CRESTOR,GASTROOESOPHAGEAL REFLUX DISEASE
1,319,NEXIUM,CRESTOR,MALAISE
2,243,NEXIUM,CRESTOR,MALAISE
2,866,NEXIUM,CRESTOR,DRUG INEFFECTIVE
1,857,NEXIUM,CRESTOR,DRUG INEFFECTIVE
1,304,NEXIUM,CRESTOR,NAUSEA
2,149,NEXIUM,CRESTOR,NAUSEA
1,288,NEXIUM,CRESTOR,PAIN
2,134,NEXIUM,CRESTOR,PAIN
1,404,NEXIUM,CRESTOR,END STAGE RENAL DISEASE
1,2690,CRESTOR,CRESTOR,MYALGIA
2,2462,CRESTOR,CRESTOR,MYALGIA
1,2827,CRESTOR,CRESTOR,FATIGUE
2,2002,CRESTOR,CRESTOR,FATIGUE
1,2648,CRESTOR,CRESTOR,NAUSEA
2,2024,CRESTOR,CRESTOR,NAUSEA
2,7020,CRESTOR,CRESTOR,DRUG INEFFECTIVE
1,6036,CRESTOR,CRESTOR,DRUG INEFFECTIVE
1,2268,CRESTOR,CRESTOR,PAIN
2,1621,CRESTOR,CRESTOR,PAIN
1,2268,CRESTOR,CRESTOR,PAIN IN EXTREMITY
2,1621,CRESTOR,CRESTOR,PAIN IN EXTREMITY
1,2177,CRESTOR,CRESTOR,DIARRHOEA
2,1636,CRESTOR,CRESTOR,DIARRHOEA
1,2214,CRESTOR,CRESTOR,DIZZINESS
2,1531,CRESTOR,CRESTOR,DIZZINESS
1,2677,CRESTOR,CRESTOR,DYSPNOEA
2,1035,CRESTOR,CRESTOR,DYSPNOEA
1,1920,CRESTOR,CRESTOR,HEADACHE
2,1718,CRESTOR,CRESTOR,HEADACHE
2,1026,CRESTOR,ASPIRIN,FLUSHING
1,92,CRESTOR,ASPIRIN,FLUSHING
1,297,CRESTOR,ASPIRIN,MYALGIA
2,248,CRESTOR,ASPIRIN,MYALGIA
2,421,CRESTOR,ASPIRIN,PRURITUS
1,110,CRESTOR,ASPIRIN,PRURITUS
1,355,CRESTOR,ASPIRIN,NAUSEA
2,170,CRESTOR,ASPIRIN,NAUSEA
1,332,CRESTOR,ASPIRIN,FATIGUE
2,161,CRESTOR,ASPIRIN,FATIGUE
1,358,CRESTOR,ASPIRIN,DYSPNOEA
2,101,CRESTOR,ASPIRIN,DYSPNOEA
1,288,CRESTOR,ASPIRIN,DIZZINESS
2,167,CRESTOR,ASPIRIN,DIZZINESS
1,321,CRESTOR,ASPIRIN,ASTHENIA
2,119,CRESTOR,ASPIRIN,ASTHENIA
1,249,CRESTOR,ASPIRIN,PAIN IN EXTREMITY
2,120,CRESTOR,ASPIRIN,PAIN IN EXTREMITY
1,249,CRESTOR,ASPIRIN,PAIN
2,120,CRESTOR,ASPIRIN,PAIN
1,1535,CRESTOR,NEXIUM,CHRONIC KIDNEY DISEASE
2,36,CRESTOR,NEXIUM,CHRONIC KIDNEY DISEASE
1,1309,CRESTOR,NEXIUM,RENAL FAILURE
2,17,CRESTOR,NEXIUM,RENAL FAILURE
1,941,CRESTOR,NEXIUM,ACUTE KIDNEY INJURY
2,1,CRESTOR,NEXIUM,ACUTE KIDNEY INJURY
1,842,CRESTOR,NEXIUM,DRUG DOSE OMISSION
2,841,CRESTOR,NEXIUM,DRUG DOSE OMISSION
1,335,CRESTOR,NEXIUM,GASTROOESOPHAGEAL REFLUX DISEASE
2,240,CRESTOR,NEXIUM,GASTROOESOPHAGEAL REFLUX DISEASE
1,316,CRESTOR,NEXIUM,MALAISE
2,241,CRESTOR,NEXIUM,MALAISE
1,842,CRESTOR,NEXIUM,DRUG INEFFECTIVE
2,841,CRESTOR,NEXIUM,DRUG INEFFECTIVE
1,297,CRESTOR,NEXIUM,NAUSEA
2,148,CRESTOR,NEXIUM,NAUSEA
1,282,CRESTOR,NEXIUM,PAIN
2,131,CRESTOR,NEXIUM,PAIN
1,395,CRESTOR,NEXIUM,END STAGE RENAL DISEASE
1,404,CRESTOR,PLAVIX,DYSPNOEA
2,98,CRESTOR,PLAVIX,DYSPNOEA
1,550,CRESTOR,PLAVIX,MYOCARDIAL INFARCTION
2,5,CRESTOR,PLAVIX,MYOCARDIAL INFARCTION
1,284,CRESTOR,PLAVIX,NAUSEA
2,146,CRESTOR,PLAVIX,NAUSEA
1,303,CRESTOR,PLAVIX,FATIGUE
2,122,CRESTOR,PLAVIX,FATIGUE
1,311,CRESTOR,PLAVIX,ASTHENIA
2,67,CRESTOR,PLAVIX,ASTHENIA
1,246,CRESTOR,PLAVIX,DIARRHOEA
2,132,CRESTOR,PLAVIX,DIARRHOEA
1,637,CRESTOR,PLAVIX,DRUG INEFFECTIVE
2,353,CRESTOR,PLAVIX,DRUG INEFFECTIVE
1,239,CRESTOR,PLAVIX,DIZZINESS
2,106,CRESTOR,PLAVIX,DIZZINESS
1,392,CRESTOR,PLAVIX,CHEST PAIN
2,55,CRESTOR,PLAVIX,CHEST PAIN
1,608,CRESTOR,PLAVIX,RENAL FAILURE
2,10,CRESTOR,PLAVIX,RENAL FAILURE
1,664,CRESTOR,ASPIRIN.,CHRONIC KIDNEY DISEASE
2,14,CRESTOR,ASPIRIN.,CHRONIC KIDNEY DISEASE
1,279,CRESTOR,ASPIRIN.,FATIGUE
2,212,CRESTOR,ASPIRIN.,FATIGUE
1,643,CRESTOR,ASPIRIN.,RENAL FAILURE
2,11,CRESTOR,ASPIRIN.,RENAL FAILURE
1,532,CRESTOR,ASPIRIN.,ACUTE KIDNEY INJURY
2,1,CRESTOR,ASPIRIN.,ACUTE KIDNEY INJURY
1,223,CRESTOR,ASPIRIN.,DIARRHOEA
2,188,CRESTOR,ASPIRIN.,DIARRHOEA
1,213,CRESTOR,ASPIRIN.,NAUSEA
2,163,CRESTOR,ASPIRIN.,NAUSEA
1,241,CRESTOR,ASPIRIN.,DYSPNOEA
2,116,CRESTOR,ASPIRIN.,DYSPNOEA
2,479,CRESTOR,ASPIRIN.,DRUG INEFFECTIVE
1,452,CRESTOR,ASPIRIN.,DRUG INEFFECTIVE
1,176,CRESTOR,ASPIRIN.,DIZZINESS
2,126,CRESTOR,ASPIRIN.,DIZZINESS
1,206,CRESTOR,ASPIRIN.,ASTHENIA
2,77,CRESTOR,ASPIRIN.,ASTHENIA
1,226,CRESTOR,METFORMIN,NAUSEA
2,192,CRESTOR,METFORMIN,NAUSEA
1,233,CRESTOR,METFORMIN,FATIGUE
2,130,CRESTOR,METFORMIN,FATIGUE
2,481,CRESTOR,METFORMIN,DRUG INEFFECTIVE
1,429,CRESTOR,METFORMIN,DRUG INEFFECTIVE
1,195,CRESTOR,METFORMIN,DIARRHOEA
2,136,CRESTOR,METFORMIN,DIARRHOEA
1,392,CRESTOR,METFORMIN,CHRONIC KIDNEY DISEASE
2,8,CRESTOR,METFORMIN,CHRONIC KIDNEY DISEASE
1,438,CRESTOR,METFORMIN,ACUTE KIDNEY INJURY
2,1,CRESTOR,METFORMIN,ACUTE KIDNEY INJURY
1,541,CRESTOR,METFORMIN,BLOOD GLUCOSE INCREASED
2,320,CRESTOR,METFORMIN,BLOOD GLUCOSE INCREASED
1,251,CRESTOR,METFORMIN,WEIGHT DECREASED
2,155,CRESTOR,METFORMIN,WEIGHT DECREASED
1,201,CRESTOR,METFORMIN,DYSPNOEA
2,76,CRESTOR,METFORMIN,DYSPNOEA
1,437,CRESTOR,METFORMIN,RENAL FAILURE
2,9,CRESTOR,METFORMIN,RENAL FAILURE
1,272,CRESTOR,SYNTHROID,FATIGUE
2,155,CRESTOR,SYNTHROID,FATIGUE
1,237,CRESTOR,SYNTHROID,NAUSEA
2,181,CRESTOR,SYNTHROID,NAUSEA
2,424,CRESTOR,SYNTHROID,DRUG INEFFECTIVE
1,383,CRESTOR,SYNTHROID,DRUG INEFFECTIVE
1,221,CRESTOR,SYNTHROID,PAIN
2,109,CRESTOR,SYNTHROID,PAIN
1,179,CRESTOR,SYNTHROID,DIARRHOEA
2,129,CRESTOR,SYNTHROID,DIARRHOEA
1,173,CRESTOR,SYNTHROID,HEADACHE
2,123,CRESTOR,SYNTHROID,HEADACHE
1,186,CRESTOR,SYNTHROID,DIZZINESS
2,104,CRESTOR,SYNTHROID,DIZZINESS
1,205,CRESTOR,SYNTHROID,DYSPNOEA
2,66,CRESTOR,SYNTHROID,DYSPNOEA
1,188,CRESTOR,SYNTHROID,ASTHENIA
2,76,CRESTOR,SYNTHROID,ASTHENIA
1,154,CRESTOR,SYNTHROID,MYALGIA
2,109,CRESTOR,SYNTHROID,MYALGIA
1,700,CRESTOR,LISINOPRIL.,CHRONIC KIDNEY DISEASE
2,12,CRESTOR,LISINOPRIL.,CHRONIC KIDNEY DISEASE
1,498,CRESTOR,LISINOPRIL.,ACUTE KIDNEY INJURY
2,1,CRESTOR,LISINOPRIL.,ACUTE KIDNEY INJURY
1,615,CRESTOR,LISINOPRIL.,RENAL FAILURE
2,12,CRESTOR,LISINOPRIL.,RENAL FAILURE
1,146,CRESTOR,LISINOPRIL.,FATIGUE
2,131,CRESTOR,LISINOPRIL.,FATIGUE
2,439,CRESTOR,LISINOPRIL.,DRUG INEFFECTIVE
1,266,CRESTOR,LISINOPRIL.,DRUG INEFFECTIVE
2,138,CRESTOR,LISINOPRIL.,DIARRHOEA
1,105,CRESTOR,LISINOPRIL.,DIARRHOEA
2,121,CRESTOR,LISINOPRIL.,NAUSEA
1,118,CRESTOR,LISINOPRIL.,NAUSEA
1,217,CRESTOR,LISINOPRIL.,END STAGE RENAL DISEASE
1,127,CRESTOR,LISINOPRIL.,DYSPNOEA
2,69,CRESTOR,LISINOPRIL.,DYSPNOEA
2,108,CRESTOR,LISINOPRIL.,HEADACHE
1,77,CRESTOR,LISINOPRIL.,HEADACHE
2,3,CRESTOR,VITAMIN D,FATIGUE
1,1,CRESTOR,VITAMIN D,FATIGUE
2,2,CRESTOR,VITAMIN D,MYALGIA
1,1,CRESTOR,VITAMIN D,MYALGIA
2,1,CRESTOR,VITAMIN D,BACK PAIN
1,4,CRESTOR,VITAMIN D,HEADACHE
1,3,CRESTOR,VITAMIN D,PAIN
2,1,CRESTOR,VITAMIN D,PAIN
1,3,CRESTOR,VITAMIN D,WEIGHT INCREASED
1,2,CRESTOR,VITAMIN D,ARTHRALGIA
2,1,CRESTOR,VITAMIN D,ARTHRALGIA
1,2,CRESTOR,VITAMIN D,DIARRHOEA
1,2,CRESTOR,VITAMIN D,DRUG DOSE OMISSION
2,2,CRESTOR,VITAMIN D,DRUG DOSE OMISSION
1,2,CRESTOR,VITAMIN D,OEDEMA PERIPHERAL
1,329,CRESTOR,LASIX,DYSPNOEA
2,66,CRESTOR,LASIX,DYSPNOEA
1,195,CRESTOR,LASIX,NAUSEA
2,73,CRESTOR,LASIX,NAUSEA
1,220,CRESTOR,LASIX,ASTHENIA
2,31,CRESTOR,LASIX,ASTHENIA
1,185,CRESTOR,LASIX,FATIGUE
2,56,CRESTOR,LASIX,FATIGUE
1,516,CRESTOR,LASIX,RENAL FAILURE
2,15,CRESTOR,LASIX,RENAL FAILURE
1,167,CRESTOR,LASIX,DIARRHOEA
2,71,CRESTOR,LASIX,DIARRHOEA
1,218,CRESTOR,LASIX,PNEUMONIA
2,3,CRESTOR,LASIX,PNEUMONIA
1,193,CRESTOR,LASIX,FALL
2,10,CRESTOR,LASIX,FALL
1,169,CRESTOR,LASIX,PAIN
2,22,CRESTOR,LASIX,PAIN
1,469,CRESTOR,LASIX,CARDIAC FAILURE CONGESTIVE
2,8,CRESTOR,LASIX,CARDIAC FAILURE CONGESTIVE
1,355,CRESTOR,AMLODIPINE,CHRONIC KIDNEY DISEASE
2,4,CRESTOR,AMLODIPINE,CHRONIC KIDNEY DISEASE
1,343,CRESTOR,AMLODIPINE,ACUTE KIDNEY INJURY
2,1,CRESTOR,AMLODIPINE,ACUTE KIDNEY INJURY
1,425,CRESTOR,AMLODIPINE,RENAL FAILURE
2,18,CRESTOR,AMLODIPINE,RENAL FAILURE
1,133,CRESTOR,AMLODIPINE,FATIGUE
2,94,CRESTOR,AMLODIPINE,FATIGUE
1,126,CRESTOR,AMLODIPINE,DIARRHOEA
2,95,CRESTOR,AMLODIPINE,DIARRHOEA
1,126,CRESTOR,AMLODIPINE,NAUSEA
2,82,CRESTOR,AMLODIPINE,NAUSEA
1,156,CRESTOR,AMLODIPINE,DYSPNOEA
2,45,CRESTOR,AMLODIPINE,DYSPNOEA
2,274,CRESTOR,AMLODIPINE,DRUG INEFFECTIVE
1,249,CRESTOR,AMLODIPINE,DRUG INEFFECTIVE
1,122,CRESTOR,AMLODIPINE,DIZZINESS
2,53,CRESTOR,AMLODIPINE,DIZZINESS
1,102,CRESTOR,AMLODIPINE,PAIN
2,50,CRESTOR,AMLODIPINE,PAIN
2,630,FARXIGA,FARXIGA,FUNGAL INFECTION
1,80,FARXIGA,FARXIGA,FUNGAL INFECTION
2,743,FARXIGA,FARXIGA,BLOOD GLUCOSE INCREASED
1,272,FARXIGA,FARXIGA,BLOOD GLUCOSE INCREASED
2,470,FARXIGA,FARXIGA,WEIGHT DECREASED
1,124,FARXIGA,FARXIGA,WEIGHT DECREASED
1,391,FARXIGA,FARXIGA,DIABETIC KETOACIDOSIS
2,4,FARXIGA,FARXIGA,DIABETIC KETOACIDOSIS
2,214,FARXIGA,FARXIGA,NAUSEA
1,102,FARXIGA,FARXIGA,NAUSEA
2,194,FARXIGA,FARXIGA,URINARY TRACT INFECTION
1,137,FARXIGA,FARXIGA,URINARY TRACT INFECTION
2,188,FARXIGA,FARXIGA,DIZZINESS
1,45,FARXIGA,FARXIGA,DIZZINESS
2,481,FARXIGA,FARXIGA,DRUG INEFFECTIVE
1,107,FARXIGA,FARXIGA,DRUG INEFFECTIVE
2,211,FARXIGA,FARXIGA,GLYCOSYLATED HAEMOGLOBIN INCREASED
1,47,FARXIGA,FARXIGA,GLYCOSYLATED HAEMOGLOBIN INCREASED
2,155,FARXIGA,FARXIGA,DIARRHOEA
1,61,FARXIGA,FARXIGA,DIARRHOEA
2,266,FARXIGA,METFORMIN,BLOOD GLUCOSE INCREASED
1,100,FARXIGA,METFORMIN,BLOOD GLUCOSE INCREASED
2,159,FARXIGA,METFORMIN,WEIGHT DECREASED
1,56,FARXIGA,METFORMIN,WEIGHT DECREASED
2,80,FARXIGA,METFORMIN,NAUSEA
1,42,FARXIGA,METFORMIN,NAUSEA
1,122,FARXIGA,METFORMIN,DIABETIC KETOACIDOSIS
2,1,FARXIGA,METFORMIN,DIABETIC KETOACIDOSIS
2,88,FARXIGA,METFORMIN,FUNGAL INFECTION
1,25,FARXIGA,METFORMIN,FUNGAL INFECTION
2,76,FARXIGA,METFORMIN,GLYCOSYLATED HAEMOGLOBIN INCREASED
1,20,FARXIGA,METFORMIN,GLYCOSYLATED HAEMOGLOBIN INCREASED
2,158,FARXIGA,METFORMIN,DRUG INEFFECTIVE
1,41,FARXIGA,METFORMIN,DRUG INEFFECTIVE
2,52,FARXIGA,METFORMIN,DIARRHOEA
1,21,FARXIGA,METFORMIN,DIARRHOEA
2,158,FARXIGA,METFORMIN,DRUG DOSE OMISSION
1,41,FARXIGA,METFORMIN,DRUG DOSE OMISSION
2,45,FARXIGA,METFORMIN,DIZZINESS
1,19,FARXIGA,METFORMIN,DIZZINESS
2,52,FARXIGA,LISINOPRIL.,WEIGHT DECREASED
1,25,FARXIGA,LISINOPRIL.,WEIGHT DECREASED
1,50,FARXIGA,LISINOPRIL.,DIABETIC KETOACIDOSIS
2,56,FARXIGA,LISINOPRIL.,BLOOD GLUCOSE INCREASED
1,47,FARXIGA,LISINOPRIL.,BLOOD GLUCOSE INCREASED
2,55,FARXIGA,LISINOPRIL.,DRUG INEFFECTIVE
1,25,FARXIGA,LISINOPRIL.,DRUG INEFFECTIVE
2,20,FARXIGA,LISINOPRIL.,NAUSEA
1,17,FARXIGA,LISINOPRIL.,NAUSEA
1,20,FARXIGA,LISINOPRIL.,FATIGUE
2,12,FARXIGA,LISINOPRIL.,FATIGUE
2,17,FARXIGA,LISINOPRIL.,DIARRHOEA
1,14,FARXIGA,LISINOPRIL.,DIARRHOEA
2,22,FARXIGA,LISINOPRIL.,FUNGAL INFECTION
1,10,FARXIGA,LISINOPRIL.,FUNGAL INFECTION
1,42,FARXIGA,LISINOPRIL.,ACUTE KIDNEY INJURY
2,19,FARXIGA,LISINOPRIL.,DIZZINESS
1,6,FARXIGA,LISINOPRIL.,DIZZINESS
2,82,FARXIGA,TRULICITY,INJECTION SITE PAIN
1,2,FARXIGA,TRULICITY,INJECTION SITE PAIN
2,54,FARXIGA,TRULICITY,BLOOD GLUCOSE INCREASED
1,12,FARXIGA,TRULICITY,BLOOD GLUCOSE INCREASED
2,25,FARXIGA,TRULICITY,NAUSEA
1,15,FARXIGA,TRULICITY,NAUSEA
2,82,FARXIGA,TRULICITY,INJECTION SITE HAEMORRHAGE
1,2,FARXIGA,TRULICITY,INJECTION SITE HAEMORRHAGE
2,12,FARXIGA,TRULICITY,VOMITING
1,8,FARXIGA,TRULICITY,VOMITING
2,31,FARXIGA,TRULICITY,ACCIDENTAL UNDERDOSE
1,1,FARXIGA,TRULICITY,ACCIDENTAL UNDERDOSE
2,15,FARXIGA,TRULICITY,DIARRHOEA
1,3,FARXIGA,TRULICITY,DIARRHOEA
2,42,FARXIGA,TRULICITY,DRUG DOSE OMISSION
1,7,FARXIGA,TRULICITY,DRUG DOSE OMISSION
2,21,FARXIGA,TRULICITY,INCORRECT DOSE ADMINISTERED
1,1,FARXIGA,TRULICITY,INCORRECT DOSE ADMINISTERED
2,42,FARXIGA,TRULICITY,DRUG INEFFECTIVE
1,7,FARXIGA,TRULICITY,DRUG INEFFECTIVE
2,60,FARXIGA,BYDUREON,BLOOD GLUCOSE INCREASED
1,16,FARXIGA,BYDUREON,BLOOD GLUCOSE INCREASED
2,128,FARXIGA,BYDUREON,INJECTION SITE PAIN
1,15,FARXIGA,BYDUREON,INJECTION SITE PAIN
2,128,FARXIGA,BYDUREON,INJECTION SITE HAEMORRHAGE
1,15,FARXIGA,BYDUREON,INJECTION SITE HAEMORRHAGE
2,128,FARXIGA,BYDUREON,INJECTION SITE NODULE
1,15,FARXIGA,BYDUREON,INJECTION SITE NODULE
2,43,FARXIGA,BYDUREON,WEIGHT DECREASED
1,11,FARXIGA,BYDUREON,WEIGHT DECREASED
2,29,FARXIGA,BYDUREON,NAUSEA
1,6,FARXIGA,BYDUREON,NAUSEA
2,128,FARXIGA,BYDUREON,INJECTION SITE MASS
1,15,FARXIGA,BYDUREON,INJECTION SITE MASS
2,27,FARXIGA,BYDUREON,GLYCOSYLATED HAEMOGLOBIN INCREASED
1,4,FARXIGA,BYDUREON,GLYCOSYLATED HAEMOGLOBIN INCREASED
2,73,FARXIGA,BYDUREON,PRODUCT QUALITY ISSUE
1,14,FARXIGA,BYDUREON,PRODUCT QUALITY ISSUE
2,55,FARXIGA,BYDUREON,DRUG DOSE OMISSION
1,11,FARXIGA,BYDUREON,DRUG DOSE OMISSION
2,44,FARXIGA,JANUVIA,BLOOD GLUCOSE INCREASED
1,21,FARXIGA,JANUVIA,BLOOD GLUCOSE INCREASED
2,17,FARXIGA,JANUVIA,WEIGHT DECREASED
1,16,FARXIGA,JANUVIA,WEIGHT DECREASED
2,21,FARXIGA,JANUVIA,GLYCOSYLATED HAEMOGLOBIN INCREASED
1,3,FARXIGA,JANUVIA,GLYCOSYLATED HAEMOGLOBIN INCREASED
2,33,FARXIGA,JANUVIA,DRUG INEFFECTIVE
1,5,FARXIGA,JANUVIA,DRUG INEFFECTIVE
2,11,FARXIGA,JANUVIA,DIARRHOEA
1,6,FARXIGA,JANUVIA,DIARRHOEA
1,12,FARXIGA,JANUVIA,NAUSEA
2,4,FARXIGA,JANUVIA,NAUSEA
1,16,FARXIGA,JANUVIA,DIABETIC KETOACIDOSIS
1,8,FARXIGA,JANUVIA,MALAISE
2,6,FARXIGA,JANUVIA,MALAISE
2,8,FARXIGA,JANUVIA,FATIGUE
1,5,FARXIGA,JANUVIA,FATIGUE
1,9,FARXIGA,JANUVIA,URINARY TRACT INFECTION
2,6,FARXIGA,JANUVIA,URINARY TRACT INFECTION
2,14,FARXIGA,ASPIRIN.,NAUSEA
1,11,FARXIGA,ASPIRIN.,NAUSEA
2,21,FARXIGA,ASPIRIN.,WEIGHT DECREASED
1,12,FARXIGA,ASPIRIN.,WEIGHT DECREASED
2,30,FARXIGA,ASPIRIN.,BLOOD GLUCOSE INCREASED
1,27,FARXIGA,ASPIRIN.,BLOOD GLUCOSE INCREASED
2,11,FARXIGA,ASPIRIN.,DIARRHOEA
